user_id,latitude,longitude,smoker,drink_level,dress_perference,ambience,transport,marital_status,hijos,birth_year,interest,personality,religion,activity,color,weight,budget,height,placeid,rating,food_rating,service_rating,rcuisine
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132846,1,1,1,Hot_Dogs
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135069,1,1,1,Hot_Dogs
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132869,1,1,1,Hot_Dogs
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132851,1,1,1,Hot_Dogs
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135108,1,1,0,Hot_Dogs
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132854,2,2,1,Hot_Dogs
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132858,1,2,1,Hot_Dogs
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132866,1,1,1,Hot_Dogs
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135054,1,1,1,Latin_American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132846,1,1,1,Latin_American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135069,1,1,1,Latin_American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132869,1,1,1,Latin_American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132851,1,1,1,Latin_American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135108,1,1,0,Latin_American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132854,2,2,1,Latin_American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132858,1,2,1,Latin_American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132866,1,1,1,Latin_American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135054,1,1,1,Korean
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132846,1,1,1,Korean
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135069,1,1,1,Korean
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132869,1,1,1,Korean
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132851,1,1,1,Korean
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135108,1,1,0,Korean
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132854,2,2,1,Korean
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132858,1,2,1,Korean
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132866,1,1,1,Korean
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135054,1,1,1,American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132846,1,1,1,American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135069,1,1,1,American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132869,1,1,1,American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132851,1,1,1,American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135108,1,1,0,American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132854,2,2,1,American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132858,1,2,1,American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132866,1,1,1,American
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135054,1,1,1,Cafeteria
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132846,1,1,1,Cafeteria
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135069,1,1,1,Cafeteria
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132869,1,1,1,Cafeteria
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132851,1,1,1,Cafeteria
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135108,1,1,0,Cafeteria
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132854,2,2,1,Cafeteria
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132858,1,2,1,Cafeteria
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132866,1,1,1,Cafeteria
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135054,1,1,1,Italian
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132846,1,1,1,Italian
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135069,1,1,1,Italian
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132869,1,1,1,Italian
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132851,1,1,1,Italian
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,135108,1,1,0,Italian
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132854,2,2,1,Italian
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132858,1,2,1,Italian
U1008,22.122989,-100.923811,FALSE,social drinker,formal,solitary,public,single,independent,1989,technology,hard-worker,Catholic,student,green,68,low,1.72,132866,1,1,1,Italian
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135079,1,2,2,Diner
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135063,0,0,0,Diner
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135052,2,1,0,Diner
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,132825,1,1,0,Diner
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135038,2,2,2,Diner
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135058,1,1,2,Diner
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,132834,2,2,1,Diner
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135059,2,1,1,Diner
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135060,1,1,1,Diner
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,132862,2,1,2,Diner
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,132754,1,2,1,Diner
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135079,1,2,2,Fast_Food
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135063,0,0,0,Fast_Food
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135052,2,1,0,Fast_Food
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,132825,1,1,0,Fast_Food
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135038,2,2,2,Fast_Food
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135058,1,1,2,Fast_Food
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,132834,2,2,1,Fast_Food
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135059,2,1,1,Fast_Food
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135060,1,1,1,Fast_Food
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,132862,2,1,2,Fast_Food
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,132754,1,2,1,Fast_Food
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135079,1,2,2,Family
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135063,0,0,0,Family
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135052,2,1,0,Family
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,132825,1,1,0,Family
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135038,2,2,2,Family
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135058,1,1,2,Family
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,132834,2,2,1,Family
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135059,2,1,1,Family
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135060,1,1,1,Family
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,132862,2,1,2,Family
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,132754,1,2,1,Family
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135079,1,2,2,Cafe-Coffee_Shop
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135063,0,0,0,Cafe-Coffee_Shop
U1009,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,135052,2,1,0,Cafe-Coffee_Shop
